77,"Федеральная служба государственной регистрации, кадастра и картографии",http://www.rosreestr.ru,51,Федеральный уровень
78,Федеральное агентство по государственным резервам,http://www.rosreserv.ru,51,Федеральный уровень
79,Федеральное агентство по управлению государственным имуществом,http://www.rosim.ru,51,Федеральный уровень
80,Министерство энергетики Российской Федерации,http://minenergo.gov.ru,51,Федеральный уровень
81,Федеральная антимонопольная служба,http://www.fas.gov.ru,51,Федеральный уровень
82,Федеральная таможенная служба,http://www.customs.ru,51,Федеральный уровень
83,Федеральная служба по тарифам,http://www.fstrf.ru,51,Федеральный уровень
84,Федеральная служба по финансовому мониторингу,http://www.fedsfm.ru,51,Федеральный уровень
85,Федеральная служба по финансовым рынкам,http://www.ffms.ru,51,Федеральный уровень
86,Федеральное космическое агентство,http://www.federalspace.ru,51,Федеральный уровень
87,Федеральное агентство по обустройству государственной границы Российской федерации,http://www.rosgranitsa.ru,51,Федеральный уровень
88,Федеральное агентство по рыболовству,http://www.fish.gov.ru,51,Федеральный уровень
89,Федеральная служба по регулированию алкогольного рынка,http://www.fsrar.ru,51,Федеральный уровень
90,"Федеральная служба по экологическому, технологическому и атомному надзору",http://www.gosnadzor.ru,51,Федеральный уровень
91,Федеральное агентство лесного хозяйства,http://www.rosleshoz.gov.ru,51,Федеральный уровень
92,Федеральная служба по интеллектуальной собственности,http://www.rupto.ru,51,Федеральный уровень
93,Официальный сайт Администрации Алтайского края,http://www.altairegion22.ru,52,Региональный уровень
94,Администрация Брянской области,http://www.bryanskobl.ru,52,Региональный уровень
95,Администрация Владимирской области,http://avo.ru,52,Региональный уровень
96,Администрация Волгоградской области,http://www.volganet.ru,52,Региональный уровень
97,Правительство Воронежской области,http://www.govvrn.ru/,52,Региональный уровень
98,Администрация Забайкальского края,http://www.e-zab.ru,52,Региональный уровень
99,Администрация Кемеровской области,http://www.ako.ru/default.asp,52,Региональный уровень
100,Администрация Костромской области,http://www.adm44.ru/index.aspx,52,Региональный уровень
101,Администрация Краснодарского края,http://admkrai.kuban.ru,52,Региональный уровень
102,Администрация Курской области,http://adm.rkursk.ru,52,Региональный уровень
103,Администрация Липецкой области,http://www.admlr.lipetsk.ru,52,Региональный уровень
104,Портал Администрации Магаданской области,http://www.magadan.ru,52,Региональный уровень
105,Администрация Ненецкого автономного округа,http://www.adm-nao.ru,52,Региональный уровень
106,Администрация Новгородской области,http://region.adm.nov.ru,52,Региональный уровень
107,Администрация Приморского края,http://www.primorsky.ru,52,Региональный уровень
108,Администрация Псковской области,http://www.pskov.ru,52,Региональный уровень
109,Администрация Ростовской области,http://www.donland.ru,52,Региональный уровень
110,Администрация Смоленской области,http://admin-smolensk.ru,52,Региональный уровень
111,Информационный портал органов государственной власти Тамбовской области,http://www.tambov.gov.ru,52,Региональный уровень
112,Правительство Тверской области,http://region.tver.ru,52,Региональный уровень
113,Администрация Томской области,http://tomsk.gov.ru,52,Региональный уровень
114,Правительство Тульской области,http://www.tularegion.ru,52,Региональный уровень
115,Официальный Интернет-сайт исполнительных органов государственной власти Республики Адыгея,http://www.adygheya.ru,52,Региональный уровень
116,Кабинет Министров Республики Татарстан,http://prav.tatarstan.ru,52,Региональный уровень
117,Официальный портал органов власти Чувашской Республики,http://www.cap.ru,52,Региональный уровень
118,Правительство Амурской области,http://www.amurobl.ru/wps/portal/Main,52,Региональный уровень
119,Правительство Архангельской области,http://www.dvinaland.ru,52,Региональный уровень
120,Правительство Астраханской области,http://www.astrobl.ru,52,Региональный уровень
121,Правительство Белгородской области,http://www.belregion.ru,52,Региональный уровень
122,Правительство Вологодской области,http://vologda-oblast.ru,52,Региональный уровень
123,Правительство г.Москва,http://www.mos.ru,52,Региональный уровень
124,Официальный интернет-портал органов государственной власти Еврейской автономной области,http://www.eao.ru,52,Региональный уровень
125,Правительство Ивановской области,http://www.ivanovoobl.ru,52,Региональный уровень
126,Правительство Иркутской области,http://www.irkobl.ru,52,Региональный уровень
127,Правительство Кабардино-Балкарской Республики,http://www.pravitelstvokbr.ru,52,Региональный уровень
128,Правительство Калининградской области,http://www.gov39.ru,52,Региональный уровень
129,Интернет-портал органов власти Калужской области,http://www.admoblkaluga.ru,52,Региональный уровень
130,Правительство Камчатского края,http://www.kamchatka.gov.ru,52,Региональный уровень
131,Правительство Карачаево-Черкесской Республики,http://www.kchr.info,52,Региональный уровень
132,Правительство Кировской области,http://www.kirovreg.ru,52,Региональный уровень
133,Правительство Красноярского края,http://www.krskstate.ru,52,Региональный уровень
134,Правительство Курганской области,http://www.kurganobl.ru,52,Региональный уровень
135,Правительство Ленинградской области,http://www.lenobl.ru,52,Региональный уровень
136,Правительство Московской области,http://www.mosreg.ru,52,Региональный уровень
137,Правительство Мурманской области,http://gov-murman.ru,52,Региональный уровень
138,Правительство Нижегородской области,http://www.government-nnov.ru,52,Региональный уровень
139,Официальный сайт Губернатора и Правительства Новосибирской области,http://www.nso.ru/Pages/default.aspx,52,Региональный уровень
140,"Официальный портал Правительства Омской области ""Омская губерния""",http://www.omskportal.ru,52,Региональный уровень
141,Правительство Оренбургской области,http://www.orenburg-gov.ru,52,Региональный уровень
142,Правительство Орловской области,http://orel-region.ru,52,Региональный уровень
143,Правительство Пензенской области,http://www.penza.ru,52,Региональный уровень
144,Портал Правительство Пермского края,http://www.permkrai.ru,52,Региональный уровень
145,Правительство Республики Алтай,http://www.gov.altai-republic.ru,52,Региональный уровень
146,Правительство Республики Башкортостан,http://www.pravitelstvorb.ru,52,Региональный уровень
147,Официальный портал органов государственной власти Республики Бурятия,http://egov-buryatia.ru,52,Региональный уровень
148,Правительство Республики Дагестан,http://www.e-dag.ru,52,Региональный уровень
149,Правительство Республики Ингушетия,http://pravitelstvori.ru,52,Региональный уровень
150,Правительство Республики Калмыкия,http://kalmregion.ru,52,Региональный уровень
151,Правительство Республики Карелия,http://gov.karelia.ru,52,Региональный уровень
152,Официальный Интернет-портал Республики Коми,http://www.rkomi.ru,52,Региональный уровень
153,Правительство Республики Марий Эл,http://portal.mari.ru/,52,Региональный уровень
154,Правительство Республики Мордовия,http://www.e-mordovia.ru,52,Региональный уровень
155,Правительство Республики Саха (Якутия),http://sakha.gov.ru,52,Региональный уровень
156,Правительство Республики Северная Осетия - Алания,http://rso-a.ru,52,Региональный уровень
157,Правительство Республики Тыва,http://gov.tuva.ru/news.aspx,52,Региональный уровень
158,Правительство Республики Хакасия,http://www.r-19.ru,52,Региональный уровень
159,Правительство Рязанской области,http://www.ryazanreg.ru,52,Региональный уровень
160,Правительство Самарской области,http://www.adm.samara.ru,52,Региональный уровень
161,Правительство Санкт-Петербурга,http://www.gov.spb.ru,52,Региональный уровень
162,Правительство Саратовской области,http://www.saratov.gov.ru,52,Региональный уровень
163,Правительство Сахалинской области,http://www.adm.sakhalin.ru,52,Региональный уровень
164,Правительство Свердловской области,http://www.midural.ru,52,Региональный уровень
165,Правительство Ставропольского края,http://www.stavregion.ru,52,Региональный уровень
166,Правительство Тюменской области,http://www.admtyumen.ru/ogv_ru/index.htm,52,Региональный уровень
167,Правительство Удмуртской Республики,http://www.udmurt.ru,52,Региональный уровень
168,Официальный сайт Губернатора и Правительства Ульяновской области,http://ulgov.ru,52,Региональный уровень
169,Правительство Хабаровского края,http://www.adm.khv.ru,52,Региональный уровень
170,Единый официальный сайт государственных органов Ханты-Мансийского автономного округа - Югры,http://www.admhmao.ru,52,Региональный уровень
171,Правительство Челябинской области,http://www.pravmin74.ru,52,Региональный уровень
172,Правительство Чеченской Республики,http://www.chechnya.gov.ru,52,Региональный уровень
173,Правительство Чукотского автономного округа,http://www.chukotka.org,52,Региональный уровень
174,Правительство Ямало-Ненецкого автономного округа,http://xn--80aealotwbjpid2k.xn--80aze9d.xn--p1ai/,52,Региональный уровень
175,Портал органов государственной власти Ярославской области,http://www.yarregion.ru/default.aspx,52,Региональный уровень
178,Новосибирск,http://novo-sibirsk.ru,50,Муниципальный уровень
179,Екатеринбург,www.ekburg.ru,50,Муниципальный уровень
180,Нижний Новгород,www.admgor.nnov.ru,50,Муниципальный уровень
181,Самара,http://city.samara.ru,50,Муниципальный уровень
182,Омск,http://www.admomsk.ru/web/guest/main,50,Муниципальный уровень
183,Казань,http://www.kzn.ru,50,Муниципальный уровень
184,Челябинск,http://cheladmin.ru,50,Муниципальный уровень
185,Ростов-на-Дону,www.rostov-gorod.ru,50,Муниципальный уровень
186,Уфа,http://www.ufacity.info,50,Муниципальный уровень
188,Астрахань,http://www.astrgorod.ru,50,Муниципальный уровень
189,Барнаул,http://www.barnaul.org,50,Муниципальный уровень
190,Владивосток,http://www.vlc.ru,50,Муниципальный уровень
191,Волгоград,http://www.volgadmin.ru/ru,50,Муниципальный уровень
192,Воронеж,http://www.voronezh-city.ru,50,Муниципальный уровень
193,Ижевск,http://www.izh.ru,50,Муниципальный уровень
194,Иркутск,http://www.admirkutsk.ru,50,Муниципальный уровень
195,Махачкала,http://www.mkala.ru,50,Муниципальный уровень
196,Кемерово,http://www.kemerovo.ru,50,Муниципальный уровень
197,Краснодар,http://www.krd.ru,50,Муниципальный уровень
198,Красноярск,http://www.admkrsk.ru/Pages/default.aspx,50,Муниципальный уровень
199,Липецк,http://www.lipetskcity.ru,50,Муниципальный уровень
200,Набережные Челны,http://nabchelny.ru,50,Муниципальный уровень
201,Новокузнецк,http://www.admnkz.ru/index.do,50,Муниципальный уровень
202,Оренбург,http://www.admin.orenburg.ru,50,Муниципальный уровень
203,Пенза,http://www.penza-gorod.ru,50,Муниципальный уровень
204,Пермь,http://www.gorodperm.ru,50,Муниципальный уровень
205,Рязань,http://admrzn.ru,50,Муниципальный уровень
206,Рязань,http://www.saratovmer.ru,50,Муниципальный уровень
207,Тольятти,http://www.tgl.ru,50,Муниципальный уровень
208,Тула,http://www.tula.ru,50,Муниципальный уровень
209,Тюмень,http://www.tyumen-city.ru,50,Муниципальный уровень
210,Ульяновск,http://ulmeria.ru,50,Муниципальный уровень
211,Хабаровск,http://www.khabarovskadm.ru,50,Муниципальный уровень
212,Ярославль,http://www.city-yar.ru,50,Муниципальный уровень
220,Официальный портал Республики Татарстан,http://tatarstan.ru/,52,Региональный уровень
221,Официальный сайт Пенсионного фонда Российской Федерации,http://www.pfrf.ru,51,Федеральный уровень
362,Министерство Российской Федерации по развитию Дальнего Востока,http://minvostokrazvitia.ru/,51,Федеральный уровень
229,Федеральная служба по аккредитации,http://www.fsa.gov.ru,51,Федеральный уровень
230,Федеральный Фонд Обязательного Медицинского Страхования,http://www.ffoms.ru,51,Федеральный уровень
231,Фонд социального страхования РФ,http://www.fss.ru/,51,Федеральный уровень
234,Киров,http://www.admkirov.ru/,50,Муниципальный уровень
235,Чебоксары,,50,Муниципальный уровень
236,Калининград,,50,Муниципальный уровень
237,Курск,,50,Муниципальный уровень
238,Тверь,,50,Муниципальный уровень
239,Магнитогорск,,50,Муниципальный уровень
240,Брянск,,50,Муниципальный уровень
241,Иваново,,50,Муниципальный уровень
242,Улан-Удэ,,50,Муниципальный уровень
243,Нижний Тагил,,50,Муниципальный уровень
244,Ставрополь,,50,Муниципальный уровень
245,Белгород,,50,Муниципальный уровень
246,Архангельск,,50,Муниципальный уровень
247,Сочи,,50,Муниципальный уровень
248,Владимир,,50,Муниципальный уровень
249,Калуга,,50,Муниципальный уровень
250,Курган,,50,Муниципальный уровень
251,Орел,,50,Муниципальный уровень
252,Смоленск,,50,Муниципальный уровень
253,Владикавказ,,50,Муниципальный уровень
254,Череповец,,50,Муниципальный уровень
255,Мурманск,,50,Муниципальный уровень
256,Чита,,50,Муниципальный уровень
257,Волжский,,50,Муниципальный уровень
258,Сургут,,50,Муниципальный уровень
259,Саранск,,50,Муниципальный уровень
260,Вологда,,50,Муниципальный уровень
261,Тамбов,,50,Муниципальный уровень
262,Стерлитамак,,50,Муниципальный уровень
263,Петрозаводск,,50,Муниципальный уровень
264,Комсомольск-на-Амуре,,50,Муниципальный уровень
265,Кострома,,50,Муниципальный уровень
266,Нальчик,,50,Муниципальный уровень
267,Якутск,,50,Муниципальный уровень
268,Таганрог,,50,Муниципальный уровень
269,Грозный,,50,Муниципальный уровень
270,Братск,,50,Муниципальный уровень
271,Йошкар-Ола,,50,Муниципальный уровень
272,Нижневартовск,,50,Муниципальный уровень
273,Шахты,,50,Муниципальный уровень
274,Орск,,50,Муниципальный уровень
275,Дзержинск,,50,Муниципальный уровень
276,Ангарск,,50,Муниципальный уровень
277,Сыктавкар,,50,Муниципальный уровень
278,Новороссийск,,50,Муниципальный уровень
279,Нижнекамск,,50,Муниципальный уровень
280,Старый Оскол,,50,Муниципальный уровень
281,Великий Новгород,,50,Муниципальный уровень
282,Бийск,,50,Муниципальный уровень
283,Прокопьевск,,50,Муниципальный уровень
284,Энгельс,,50,Муниципальный уровень
285,Рыбинск,,50,Муниципальный уровень
286,Благовещенск,,50,Муниципальный уровень
287,Норильск,,50,Муниципальный уровень
288,Балашиха,,50,Муниципальный уровень
289,Балаково,,50,Муниципальный уровень
290,Петропавловск-Камчатский,,50,Муниципальный уровень
291,Псков,,50,Муниципальный уровень
292,Химки,,50,Муниципальный уровень
293,Армавир,,50,Муниципальный уровень
294,Северодвинск,,50,Муниципальный уровень
295,Златоуст,,50,Муниципальный уровень
296,Подольск,,50,Муниципальный уровень
297,Каменск-Уральский,,50,Муниципальный уровень
298,Сызрань,,50,Муниципальный уровень
299,Новочеркасск,,50,Муниципальный уровень
300,Королев,,50,Муниципальный уровень
301,Южно-Сахалинск,,50,Муниципальный уровень
302,Волгодонск,,50,Муниципальный уровень
303,Находка,,50,Муниципальный уровень
304,Мытищи,,50,Муниципальный уровень
305,Березники,,50,Муниципальный уровень
306,Абакан,,50,Муниципальный уровень
307,Люберцы,,50,Муниципальный уровень
308,Салават,,50,Муниципальный уровень
309,Рубцовск,,50,Муниципальный уровень
310,Майкоп,,50,Муниципальный уровень
311,Уссурийск,,50,Муниципальный уровень
312,Миасс,,50,Муниципальный уровень
313,Коломна,,50,Муниципальный уровень
314,Ковров,,50,Муниципальный уровень
315,Электросталь,,50,Муниципальный уровень
316,Пятигорск,,50,Муниципальный уровень
317,Альметьевск,,50,Муниципальный уровень
319,Копейск,,50,Муниципальный уровень
320,Первоуральск,,50,Муниципальный уровень
321,Новомосковск,,50,Муниципальный уровень
322,Хасавюрт,,50,Муниципальный уровень
323,Кисловодск,,50,Муниципальный уровень
324,Железнодорожный,,50,Муниципальный уровень
325,Невинномысск,,50,Муниципальный уровень
326,Димитровград,,50,Муниципальный уровень
327,Новочебоксарск,,50,Муниципальный уровень
328,Серпухов,,50,Муниципальный уровень
329,Орехово-Зуево,,50,Муниципальный уровень
330,Новый Уренгой,,50,Муниципальный уровень
331,Нефтекамск,,50,Муниципальный уровень
332,Нефтеюганск,,50,Муниципальный уровень
333,Муром,,50,Муниципальный уровень
334,Черкесск,,50,Муниципальный уровень
335,Камышин,,50,Муниципальный уровень
336,Ногинск,,50,Муниципальный уровень
337,Новошахтинск,,50,Муниципальный уровень
338,Дербент,,50,Муниципальный уровень
339,Ноябрьск,,50,Муниципальный уровень
340,Елец,,50,Муниципальный уровень
341,Новокуйбышевск,,50,Муниципальный уровень
342,Ачинск,,50,Муниципальный уровень
343,Кызыл,,50,Муниципальный уровень
344,Октябрьский,,50,Муниципальный уровень
345,Одинцово,,50,Муниципальный уровень
346,Щелково,,50,Муниципальный уровень
347,Северск,,50,Муниципальный уровень
348,Сергиев Посад,,50,Муниципальный уровень
349,Обнинск,,50,Муниципальный уровень
350,Арзамас,,50,Муниципальный уровень
351,Жуковский,,50,Муниципальный уровень
352,Ленинск-Кузнецкий,,50,Муниципальный уровень
353,Красногорск,,50,Муниципальный уровень
354,Батайск,,50,Муниципальный уровень
356,Междуреченск,,50,Муниципальный уровень
358,Элиста,,50,Муниципальный уровень
359,Артем,,50,Муниципальный уровень
363,Пушкино,,50,Муниципальный уровень
364,Сарапул,,50,Муниципальный уровень
365,Ессентуки,,50,Муниципальный уровень
366,Каспийск,,50,Муниципальный уровень
368,Томск,,50,Муниципальный уровень
